scenario,operationClass,sessionMemoryMode,gcStrategy,secondaryArtifacts,repetitions,repetitionIndex,targetMiB,status,fileCount,entryCount,generationMs,firstOpenMs,exactAuthenticatedReopenMs,transcriptAheadReopenMs,repeatedLifecycleMs,firstOpenP95Ms,throughputMiBPerSecond,operationRssGrowthMiB,firstOpenRssGrowthMiB,lookupRssGrowthMiB,teardownRssGrowthMiB,maxRssMiB,phaseEvidenceJson,counterEvidenceJson,coldLookupP95Ms,warmLookupP95Ms,coldRangeReads,warmRangeReads,accountedMiB,reservedMiB,residentMiB,sidecarFileMiB,sidecarEnabled,coldRetirementActive,dictionaryArtifactEnabled,parentArtifactEnabled,gcRequests,bytesRead,bytesWritten,recordsParsed,indexWriteCalls,fsyncCount,failureCode
linear-resume,raw-cold-first-open,enabled,current,current,1,0,384,ok,1,1536,146.55470800000006,1690.985541,,,,1690.8305,227.0865070631612,117.078125,117.078125,0.09375,117.21875,328.96875,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.066292,""cpuUserMicros"":63,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":525.187291,""cpuUserMicros"":772211,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":92.959834,""cpuUserMicros"":100118,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":9.629708,""cpuUserMicros"":10248,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":47.067416,""cpuUserMicros"":49744,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.042041,""cpuUserMicros"":43,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":485.872208,""cpuUserMicros"":808294,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":4.225166,""cpuUserMicros"":2472,""cpuSystemMicros"":null}}","{""gcRequests"":37,""gcElapsedMs"":169.136253,""bytesRead"":470135489,""bytesWritten"":376964,""recordsParsed"":1538,""lineAssemblyCopyCount"":7691,""lineAssemblyCopyBytes"":403109637,""indexWriteCalls"":2,""indexWriteBytes"":376283,""fsyncCount"":2,""fsyncElapsedMs"":0.599209}",0.8384580000001733,0.06366699999989578,1,0,45.06850051879883,45.0625,0.26418399810791016,0.9427194595336914,true,true,true,true,37,470135489,376964,1538,2,2,
linear-resume,raw-cold-first-open,enabled,current,current,1,1,384,ok,1,1536,133.38541699999996,1669.373167,,,,1669.227375,230.02645998562406,117.390625,117.390625,0.109375,117.65625,340.59375,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.063875,""cpuUserMicros"":66,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":500.787834,""cpuUserMicros"":759910,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":86.935875,""cpuUserMicros"":95681,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":7.777292,""cpuUserMicros"":8697,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":44.422584,""cpuUserMicros"":47510,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.046375,""cpuUserMicros"":47,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":478.07675,""cpuUserMicros"":811560,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":6.120375,""cpuUserMicros"":3661,""cpuSystemMicros"":null}}","{""gcRequests"":37,""gcElapsedMs"":158.78316999999998,""bytesRead"":470135489,""bytesWritten"":376964,""recordsParsed"":1538,""lineAssemblyCopyCount"":7691,""lineAssemblyCopyBytes"":403109637,""indexWriteCalls"":2,""indexWriteBytes"":376283,""fsyncCount"":2,""fsyncElapsedMs"":0.6930000000000001}",0.8404999999997926,0.0807079999999587,1,0,45.06850051879883,45.0625,0.26418399810791016,0.9427194595336914,true,true,true,true,37,470135489,376964,1538,2,2,
linear-resume,raw-cold-first-open,enabled,current,current,1,0,512,ok,1,2047,172.486084,2110.586542,,,,2110.444917,242.5865937318196,118.328125,118.328125,0.078125,118.53125,353.75,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.0385,""cpuUserMicros"":40,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":667.521542,""cpuUserMicros"":974973,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":80.850208,""cpuUserMicros"":88602,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":7.425458,""cpuUserMicros"":8175.000000000001,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":37.216875,""cpuUserMicros"":40704,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.050709,""cpuUserMicros"":51,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":591.291959,""cpuUserMicros"":1024417.9999999999,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":5.392041,""cpuUserMicros"":3210,""cpuSystemMicros"":null}}","{""gcRequests"":42,""gcElapsedMs"":190.16183299999997,""bytesRead"":604305184,""bytesWritten"":503696,""recordsParsed"":2049,""lineAssemblyCopyCount"":10255,""lineAssemblyCopyBytes"":537330479,""indexWriteCalls"":2,""indexWriteBytes"":503013,""fsyncCount"":2,""fsyncElapsedMs"":0.5930840000000001}",0.8137500000002547,0.09170799999992596,1,0,45.40183448791504,45.0625,0.5975179672241211,1.258035659790039,true,true,true,true,42,604305184,503696,2049,2,2,
linear-resume,raw-cold-first-open,enabled,current,current,1,1,512,ok,1,2047,173.94662499999998,2109.804292,,,,2109.6387919999997,242.67653731742436,119.4375,119.4375,0.078125,119.546875,362.40625,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.036958,""cpuUserMicros"":38,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":673.371458,""cpuUserMicros"":976599,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":88.981333,""cpuUserMicros"":92065,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":7.787542,""cpuUserMicros"":8589,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":44.028625,""cpuUserMicros"":43135,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.0415,""cpuUserMicros"":42,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":591.926334,""cpuUserMicros"":995289,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":5.463125,""cpuUserMicros"":3025,""cpuSystemMicros"":null}}","{""gcRequests"":42,""gcElapsedMs"":194.82074699999995,""bytesRead"":604305184,""bytesWritten"":503696,""recordsParsed"":2049,""lineAssemblyCopyCount"":10255,""lineAssemblyCopyBytes"":537330479,""indexWriteCalls"":2,""indexWriteBytes"":503013,""fsyncCount"":2,""fsyncElapsedMs"":0.841958}",0.853291999999783,0.07404200000019046,1,0,45.40183448791504,45.0625,0.5975179672241211,1.258035659790039,true,true,true,true,42,604305184,503696,2049,2,2,
linear-resume,raw-cold-first-open,enabled,current,current,1,0,768,ok,1,3071,240.04987500000004,3079.73675,,,,3079.5305409999996,249.37196336667412,119.609375,119.609375,0.078125,119.890625,389.03125,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.025625,""cpuUserMicros"":30,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":965.919625,""cpuUserMicros"":1447452,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":34.023792,""cpuUserMicros"":36210,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":0.005916,""cpuUserMicros"":6,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":0.001208,""cpuUserMicros"":2,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.038834,""cpuUserMicros"":40,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":932.7645,""cpuUserMicros"":1591376,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":4.853625,""cpuUserMicros"":2863,""cpuSystemMicros"":null}}","{""gcRequests"":57,""gcElapsedMs"":257.97116800000003,""bytesRead"":873169694,""bytesWritten"":757644,""recordsParsed"":3073,""lineAssemblyCopyCount"":4937,""lineAssemblyCopyBytes"":644573229,""indexWriteCalls"":3,""indexWriteBytes"":756963,""fsyncCount"":2,""fsyncElapsedMs"":0.725958}",1.046958999999788,0.06820799999968585,1,0,45.06785011291504,45.0625,0.2571535110473633,0.7233190536499023,true,true,false,false,57,873169694,757644,3073,3,2,
linear-resume,raw-cold-first-open,enabled,current,current,1,1,768,ok,1,3071,262.896166,3134.792209,,,,3134.681083,244.9923148957271,123.046875,123.046875,0.046875,123.296875,389.25,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.031292,""cpuUserMicros"":32,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":980.09275,""cpuUserMicros"":1461561,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":32.08475,""cpuUserMicros"":34117,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":0.005875,""cpuUserMicros"":6,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":0.001125,""cpuUserMicros"":2,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.038834,""cpuUserMicros"":40,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":992.864625,""cpuUserMicros"":1610839,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":5.543417,""cpuUserMicros"":3430,""cpuSystemMicros"":null}}","{""gcRequests"":57,""gcElapsedMs"":258.518001,""bytesRead"":873169694,""bytesWritten"":757644,""recordsParsed"":3073,""lineAssemblyCopyCount"":4937,""lineAssemblyCopyBytes"":644573229,""indexWriteCalls"":3,""indexWriteBytes"":756963,""fsyncCount"":2,""fsyncElapsedMs"":0.656083}",1.1349159999999756,0.09158400000023903,1,0,45.06785011291504,45.0625,0.2571535110473633,0.7233190536499023,true,true,false,false,57,873169694,757644,3073,3,2,
