scenario,operationClass,sessionMemoryMode,gcStrategy,secondaryArtifacts,repetitions,repetitionIndex,targetMiB,status,fileCount,entryCount,generationMs,firstOpenMs,exactAuthenticatedReopenMs,transcriptAheadReopenMs,repeatedLifecycleMs,firstOpenP95Ms,throughputMiBPerSecond,operationRssGrowthMiB,firstOpenRssGrowthMiB,lookupRssGrowthMiB,teardownRssGrowthMiB,maxRssMiB,phaseEvidenceJson,counterEvidenceJson,coldLookupP95Ms,warmLookupP95Ms,coldRangeReads,warmRangeReads,accountedMiB,reservedMiB,residentMiB,sidecarFileMiB,sidecarEnabled,coldRetirementActive,dictionaryArtifactEnabled,parentArtifactEnabled,gcRequests,bytesRead,bytesWritten,recordsParsed,indexWriteCalls,fsyncCount,failureCode
subagent-tree,raw-cold-first-open,auto,current,current,1,0,512,ok,5,2050,148.68683399999998,2747.676833,,,,1119.455917,186.33923533175565,107.6875,107.6875,0.171875,108.015625,297.609375,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.027625,""cpuUserMicros"":71,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":187.6815,""cpuUserMicros"":334597,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":71.1935,""cpuUserMicros"":74702,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":5.3455,""cpuUserMicros"":6350,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":40.296542,""cpuUserMicros"":41597,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.040417,""cpuUserMicros"":41,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":128.331625,""cpuUserMicros"":215126,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":406.44975,""cpuUserMicros"":650411,""cpuSystemMicros"":null}}","{""gcRequests"":105,""gcElapsedMs"":487.24254199999996,""bytesRead"":738332628,""bytesWritten"":500355,""recordsParsed"":2060,""lineAssemblyCopyCount"":10265,""lineAssemblyCopyBytes"":539160818,""indexWriteCalls"":5,""indexWriteBytes"":496970,""fsyncCount"":10,""fsyncElapsedMs"":3.7515410000000005}",0.6817919999998594,0.07391700000016499,5,0,226.00556564331055,225.3125,1.984145164489746,1.2761516571044922,true,true,true,true,105,738332628,500355,2060,5,10,
subagent-tree,raw-cold-first-open,auto,current,current,1,1,512,ok,5,2050,167.78245900000002,2738.8975840000003,,,,1124.3009580000003,186.93652621075879,95.921875,95.921875,0.15625,96.625,297.375,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.028167,""cpuUserMicros"":104,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":200.3575,""cpuUserMicros"":335686,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":74.49625,""cpuUserMicros"":79113,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":5.925958,""cpuUserMicros"":7111,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":42.694708,""cpuUserMicros"":43901,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.04775,""cpuUserMicros"":48,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":121.24775,""cpuUserMicros"":206341,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":357.808333,""cpuUserMicros"":574063,""cpuSystemMicros"":null}}","{""gcRequests"":105,""gcElapsedMs"":484.02062199999995,""bytesRead"":738332628,""bytesWritten"":500355,""recordsParsed"":2060,""lineAssemblyCopyCount"":10265,""lineAssemblyCopyBytes"":539160818,""indexWriteCalls"":5,""indexWriteBytes"":496970,""fsyncCount"":10,""fsyncElapsedMs"":5.836543}",0.9327499999999418,0.07258300000012241,5,0,226.00556564331055,225.3125,1.984145164489746,1.2761516571044922,true,true,true,true,105,738332628,500355,2060,5,10,
subagent-tree,raw-cold-first-open,auto,current,current,1,2,512,ok,5,2050,177.587375,2735.239667,,,,1095.014916,187.18652196264748,99.765625,99.765625,0.15625,100.140625,301.015625,"{""descriptorSecurityPreflight"":{""elapsedMs"":0.023542,""cpuUserMicros"":25,""cpuSystemMicros"":null},""semanticScan"":{""elapsedMs"":170.655416,""cpuUserMicros"":291540,""cpuSystemMicros"":null},""indexTailBuildScan"":{""elapsedMs"":62.808417,""cpuUserMicros"":66685,""cpuSystemMicros"":null},""indexSerializationWrite"":null,""dictionaryBuild"":{""elapsedMs"":4.87075,""cpuUserMicros"":5764,""cpuSystemMicros"":null},""parentBuild"":{""elapsedMs"":35.905,""cpuUserMicros"":37211,""cpuSystemMicros"":null},""metadataDeltaPublication"":{""elapsedMs"":0.032125,""cpuUserMicros"":32,""cpuSystemMicros"":null},""fsync"":null,""commitPublicationClassification"":{""elapsedMs"":127.561584,""cpuUserMicros"":211327,""cpuSystemMicros"":null},""hotSuffixMaterialization"":{""elapsedMs"":397.964375,""cpuUserMicros"":634816,""cpuSystemMicros"":null}}","{""gcRequests"":105,""gcElapsedMs"":464.9194949999999,""bytesRead"":738332628,""bytesWritten"":500355,""recordsParsed"":2060,""lineAssemblyCopyCount"":10265,""lineAssemblyCopyBytes"":539160818,""indexWriteCalls"":5,""indexWriteBytes"":496970,""fsyncCount"":10,""fsyncElapsedMs"":3.113791}",0.7122090000002572,0.10491700000011406,5,0,226.00556564331055,225.3125,1.984145164489746,1.2761516571044922,true,true,true,true,105,738332628,500355,2060,5,10,
